"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj";"gene"
"Gxylt1";1,37097037860748e-08;0,0777302304961884;0,12;0,099;0,000307618333551947;"Gxylt1"
"Emsy";1,37978310264394e-08;0,115509114197442;0,177;0,153;0,000309595732571248;"Emsy"
"Angel2";1,3800035374256e-08;0,0939584539706869;0,135;0,113;0,000309645193727555;"Angel2"
"Ncf2";1,42866802938167e-08;0,0938558463802472;0,13;0,109;0,000320564532432659;"Ncf2"
"Mnat1";1,42878828187066e-08;0,0595638454327934;0,106;0,087;0,000320591514686138;"Mnat1"
"Atf2";1,45633587972623e-08;0,0879763708650809;0,161;0,137;0,00032677264469297;"Atf2"
"Gm26740";1,48961552532572e-08;-0,130466169257807;0,305;0,334;0,000334239931572586;"Gm26740"
"Mat2a";1,49678206215935e-08;0,107539075231888;0,4;0,368;0,000335847959107315;"Mat2a"
"Yeats4";1,50637146029903e-08;0,0878697482312824;0,195;0,169;0,000337999628261896;"Yeats4"
"Tpd52";1,51433294829851e-08;0,117636341512839;0,187;0,163;0,00033978602693922;"Tpd52"
"Sec23b";1,51689444609131e-08;0,1161031914967;0,228;0,203;0,000340360775813968;"Sec23b"
"Arl8b";1,65883788938406e-08;0,0584513541208035;0,184;0,158;0,000372210045619994;"Arl8b"
"Tpi1";1,70497951911074e-08;0,0378174450589934;0,126;0,105;0,000382563304498067;"Tpi1"
"Mzt1";1,75444293632495e-08;0,0452211154638311;0,121;0,1;0,000393661906052593;"Mzt1"
"Tnrc6b";1,78458322981869e-08;-0,0938365150757356;0,397;0,424;0,000400424785106718;"Tnrc6b"
"Gm2a";1,87257146242438e-08;0,31278896533115;0,286;0,267;0,000420167584738783;"Gm2a"
"Tor1aip2";1,91304505746926e-08;0,0864057947826659;0,193;0,168;0,000429249049994953;"Tor1aip2"
"Pmepa1";2,00220916776426e-08;-0,240593725012119;0,206;0,225;0,000449255693062945;"Pmepa1"
"Ddx18";2,0671478141909e-08;0,0782811057010289;0,187;0,162;0,000463826626548153;"Ddx18"
"Esd";2,0700898061857e-08;-0,111153793657;0,155;0,177;0,000464486750711948;"Esd"
"Notch1";2,09531809583007e-08;0,114303939351869;0,152;0,13;0,000470147474342351;"Notch1"
"Ern1";2,09998848990019e-08;-0,168400194801803;0,13;0,15;0,000471195417363805;"Ern1"
"Baz1b";2,12726436294454e-08;0,0802148852106261;0,245;0,217;0,000477315577757497;"Baz1b"
"Tnrc6a";2,14106935127867e-08;0,0998715136606807;0,244;0,216;0,000480413141039907;"Tnrc6a"
"Isca1";2,174913934965e-08;-0,156113382373216;0,125;0,145;0,000488007188727447;"Isca1"
"Coro2a";2,18933269366752e-08;0,0833051488854806;0,208;0,181;0,000491242469805119;"Coro2a"
"Grap";2,20729275217822e-08;0,0716513976573704;0,127;0,105;0,000495272347733748;"Grap"
"Rint1";2,24077163432985e-08;-0,0647860089744416;0,082;0,1;0,000502784339310932;"Rint1"
"Arhgef6";2,25232653609715e-08;0,0509474659887756;0,216;0,188;0,000505377028169479;"Arhgef6"
"Grina";2,28933070369279e-08;0,103946776674011;0,244;0,218;0,000513680023294588;"Grina"
"Cd82";2,36358864772738e-08;0,0869760183126056;0,298;0,267;0,000530342020777069;"Cd82"
"Tuba1a";2,38156011840763e-08;0,101767044953533;0,252;0,226;0,000534374459368304;"Tuba1a"
"Sirt1";2,40711619002585e-08;0,102606794905899;0,145;0,124;0,000540108730718;"Sirt1"
"Snrnp40";2,42296388639217e-08;0,0722392256718922;0,106;0,087;0,000543664636828675;"Snrnp40"
"Cyth2";2,63241440075716e-08;0,0876040574263758;0,107;0,088;0,000590661143241891;"Cyth2"
"March6";2,70010966623088e-08;0,0664478498077771;0,14;0,118;0,000605850606908885;"March6"
"Rlim";2,70881916047855e-08;0,0851242550916433;0,258;0,228;0,000607804843228177;"Rlim"
"Irf7";2,76983508156605e-08;0,0683014431049562;0,1;0,081;0,00062149559560179;"Irf7"
"Uqcrfs1";2,77380050830805e-08;-0,106544098399976;0,219;0,244;0,000622385358054159;"Uqcrfs1"
"Mplkip";2,87201989804275e-08;-0,111932493869525;0,105;0,124;0,000644423824722833;"Mplkip"
"Scfd1";2,96091248215149e-08;-0,0864220181564821;0,141;0,162;0,000664369542745151;"Scfd1"
"Gtpbp4";3,05659970718566e-08;0,100854349214379;0,22;0,194;0,000685839842298319;"Gtpbp4"
"Maco1";3,08092640188931e-08;0,0816422430275874;0,137;0,116;0,000691298266055923;"Maco1"
"Eif4a1";3,10234334671699e-08;0,122914530605423;0,538;0,524;0,000696103800136358;"Eif4a1"
"Psmc5";3,12443580458649e-08;0,0524959616904701;0,151;0,128;0,000701060905833116;"Psmc5"
"Dip2b";3,1793331655791e-08;0,112127090267946;0,141;0,12;0,000713378775692638;"Dip2b"
"Phf21a";3,18486207196804e-08;0,0809175456413542;0,166;0,143;0,000714619351708188;"Phf21a"
"Psmb7";3,23671063121037e-08;0,077589840687886;0,202;0,177;0,000726253131430983;"Psmb7"
"Dnmt3a";3,30822362502968e-08;0,0264437463321612;0,101;0,082;0,000742299216984159;"Dnmt3a"
"Trim24";3,38424735316091e-08;0,103464851825163;0,152;0,13;0,000759357421102245;"Trim24"
"Tnip1";3,38694876345682e-08;0,0833273127383206;0,181;0,156;0,000759963563544442;"Tnip1"
"Lta4h";3,40847103832238e-08;0,0341067838676603;0,127;0,105;0,000764792731578776;"Lta4h"
"Nub1";3,50301106295312e-08;0,101088285155382;0,211;0,186;0,00078600562230542;"Nub1"
"Lrrfip2";3,53085464655909e-08;0,0588234454024278;0,11;0,091;0,00079225316559493;"Lrrfip2"
"Phf12";3,55550379538552e-08;0,0830177030896643;0,121;0,101;0,000797783941608603;"Phf12"
"Otud4";3,59965368698026e-08;0,0649694540055438;0,165;0,142;0,000807690294284632;"Otud4"
"Lsm7";3,7222397313422e-08;-0,151067717320872;0,108;0,126;0,000835196150918562;"Lsm7"
"Spi1";3,76463893014399e-08;0,0859805680032739;0,117;0,098;0,000844709683145708;"Spi1"
"Kif21b";3,93764618231456e-08;0,129075013129051;0,161;0,139;0,000883529050387741;"Kif21b"
"Ehmt1";4,01944611582052e-08;0,0560560226121734;0,102;0,083;0,000901883319467808;"Ehmt1"
"Ighd";4,03728294687834e-08;0,135897376697751;0,122;0,102;0,000905885547620561;"Ighd"
"Cnot1";4,04095620072586e-08;0,0796337499316693;0,29;0,26;0,000906709752318869;"Cnot1"
"Map4k4";4,1058326712112e-08;0,0856265451025007;0,279;0,249;0,000921266734766368;"Map4k4"
"Cnih4";4,10793543692963e-08;-0,138339507779622;0,126;0,145;0,000921738553338271;"Cnih4"
"Fem1c";4,15232532356417e-08;0,0526894942154882;0,179;0,155;0,000931698756101328;"Fem1c"
"Gem";4,22370845972246e-08;0,100069228562289;0,2;0,176;0,000947715704192525;"Gem"
"Mydgf";4,34408413668425e-08;-0,0787715147606275;0,177;0,2;0,000974725598589213;"Mydgf"
"Ctsw";4,4497686720563e-08;-0,11052438904497;0,18;0,204;0,000998439094635992;"Ctsw"
"Ociad1";4,59555686600442e-08;0,107140575284405;0,231;0,205;0,00103115104959407;"Ociad1"
"Plaur";4,65288693550472e-08;0,133851112106377;0,124;0,104;0,00104401477058855;"Plaur"
"Zmym5";4,86752979875363e-08;0,110706637843633;0,2;0,175;0,00109217633624434;"Zmym5"
"Mthfd2";4,87713008536933e-08;0,0541950735296138;0,148;0,126;0,00109433044855517;"Mthfd2"
"Ufm1";4,97995558696612e-08;-0,111336969869246;0,235;0,258;0,00111740243460346;"Ufm1"
"Tcf25";5,34918735566969e-08;-0,076271329854886;0,45;0,478;0,00120025065886517;"Tcf25"
"Rabgef1";5,456226080839e-08;0,0563632804296109;0,114;0,094;0,00122426800801865;"Rabgef1"
"Snx9";5,49354334686127e-08;0,0982135371724787;0,132;0,112;0,00123264125616873;"Snx9"
"Zfx";5,56471372886638e-08;0,0740369817153956;0,159;0,136;0,00124861046648304;"Zfx"
"Wwp2";5,69171155733776e-08;0,047942303165632;0,127;0,106;0,00127710623923545;"Wwp2"
"Fnbp4";5,75636396036588e-08;0,0764470808346327;0,185;0,16;0,0012916129454269;"Fnbp4"
"Dusp3";5,76929107111456e-08;0,0905652077642038;0,105;0,087;0,00129451353053668;"Dusp3"
"Hars";5,78145247157874e-08;0,044237976397868;0,15;0,128;0,00129724230557284;"Hars"
"Dazap1";5,82079382178942e-08;0,0656639637311787;0,183;0,158;0,00130606971773311;"Dazap1"
"Vdac2";5,92247635133158e-08;0,101180725918071;0,277;0,253;0,00132888524371178;"Vdac2"
"Nfe2l1";5,99939194607276e-08;0,0820028449520672;0,169;0,146;0,00134614356485981;"Nfe2l1"
"Arl6ip4";6,06376533659163e-08;-0,112160024463655;0,115;0,134;0,00136058766622443;"Arl6ip4"
"Abi3";6,52894050304527e-08;-0,19099977988049;0,089;0,105;0,0014649636700733;"Abi3"
"Nucks1";6,53981420704529e-08;0,100846970663971;0,336;0,308;0,00146740351177682;"Nucks1"
"Zmynd8";7,01413770739005e-08;0,0982872430529651;0,197;0,173;0,00157383221878418;"Zmynd8"
"Ctsh";7,30245709953745e-08;0,0488734341392221;0,152;0,13;0,00163852532399421;"Ctsh"
"Trmt1l";7,36104707817927e-08;0,0749578946154373;0,116;0,097;0,00165167174340186;"Trmt1l"
"Etfa";7,59941437131243e-08;0,0546244629447772;0,14;0,119;0,00170515659663508;"Etfa"
"Cant1";7,68111713216044e-08;0,0935275609143584;0,111;0,092;0,00172348906211416;"Cant1"
"Klhdc2";7,78730642535007e-08;0,0984239650777897;0,15;0,13;0,00174731581572005;"Klhdc2"
"Nt5c2";7,97007429330418e-08;0,0867438000520764;0,145;0,125;0,00178832526993159;"Nt5c2"
"Ppp4r3b";8,27044253245779e-08;0,0798545691527943;0,284;0,255;0,00185572189543288;"Ppp4r3b"
"Rc3h2";8,47786984729927e-08;0,0793231247528365;0,231;0,205;0,00190226443633701;"Rc3h2"
"Preb";8,51737445262473e-08;0,101738348708613;0,232;0,208;0,00191112847967994;"Preb"
"March5";8,55203868223295e-08;-0,0925083960548738;0,131;0,151;0,00191890643951943;"March5"
"Ube2v1";8,60075446560307e-08;0,0505622354827966;0,219;0,192;0,00192983728699202;"Ube2v1"
"Rusc1";8,71949163718885e-08;0,0839234786720571;0,149;0,128;0,00195647953355243;"Rusc1"
"Dda1";8,79851273310201e-08;-0,1028686809267;0,103;0,122;0,00197421028705343;"Dda1"
"Sipa1";9,02418021899737e-08;0,0827596215307225;0,179;0,154;0,00202484555753863;"Sipa1"
"Luc7l";9,12683708246646e-08;0,0755745427253174;0,198;0,173;0,00204787970456383;"Luc7l"
"Cspp1";9,20205192287202e-08;0,115750024113764;0,166;0,145;0,00206475641045402;"Cspp1"
"Pdpk1";9,25839294935557e-08;0,0667213076088677;0,151;0,129;0,0020773982099764;"Pdpk1"
"Adipor2";9,2631253944962e-08;0,0949629762937609;0,239;0,213;0,00207846007601706;"Adipor2"
"Ube2r2";9,28718350227344e-08;0,068926674861625;0,164;0,141;0,00208385823424011;"Ube2r2"
"Cd9";9,31283540593504e-08;0,0163706308557902;0,112;0,093;0,0020896140083837;"Cd9"
"Braf";9,36515609515772e-08;-0,171883062158182;0,141;0,16;0,00210135372463149;"Braf"
"Rnf4";9,49228780167945e-08;0,0813010718401408;0,287;0,258;0,00212987953694083;"Rnf4"
"Aplp2";9,50312474056255e-08;-0,184485443902275;0,227;0,248;0,00213231112928743;"Aplp2"
"Lats1";9,71420015120514e-08;0,0701859232879351;0,11;0,092;0,00217967222992741;"Lats1"
"Fbrs";9,9136619166743e-08;0,0821082173759884;0,13;0,11;0,00222442746086338;"Fbrs"
"Npm1";1,02251316732741e-07;-0,0779901754682171;0,797;0,829;0,00229431504484924;"Npm1"
"Rnf220";1,02761874122788e-07;0,0762043508281038;0,131;0,111;0,00230577093156711;"Rnf220"
"Samd8";1,02858957702349e-07;0,0665011157580921;0,127;0,107;0,0023079492929253;"Samd8"
"Zcchc17";1,0352535042731e-07;-0,105895759263896;0,098;0,115;0,00232290181288799;"Zcchc17"
"Vgll4";1,04281554301655e-07;-0,131565373845157;0,188;0,211;0,00233986951542054;"Vgll4"
"Chmp5";1,0488111532973e-07;0,0611838024842349;0,137;0,117;0,00235332246576849;"Chmp5"
"Cfap20";1,06940616048711e-07;0,0910136524658794;0,103;0,086;0,00239953354290099;"Cfap20"
"Tvp23b";1,10512078705584e-07;0,0991930532273136;0,123;0,104;0,0024796700219959;"Tvp23b"
"Hes1";1,10890765798407e-07;0,296776363807578;0,219;0,198;0,00248816700298465;"Hes1"
"Socs4";1,11078322076381e-07;0,079373724351407;0,16;0,137;0,00249237539074984;"Socs4"
"P4hb";1,11340230943128e-07;0,10043655033001;0,311;0,286;0,0024982521019019;"P4hb"
"Fgl2";1,1161147187315e-07;0,0810857638410443;0,194;0,17;0,00250433820588974;"Fgl2"
"Wbp1l";1,12599161804174e-07;0,0732794024528576;0,117;0,098;0,00252649999256206;"Wbp1l"
"Slc4a1ap";1,16028392720674e-07;0,085118569981359;0,11;0,092;0,00260344507586648;"Slc4a1ap"
"Dennd4a";1,17557376686187e-07;-0,121824081437956;0,754;0,775;0,00263775241808466;"Dennd4a"
"Mfsd6";1,18830099658431e-07;-0,154978143750433;0,109;0,127;0,00266630977613587;"Mfsd6"
"Gabpb1";1,19276072227458e-07;-0,201580218016431;0,152;0,171;0,00267631650863971;"Gabpb1"
"Tbpl1";1,20931452684174e-07;0,095926204889608;0,107;0,089;0,00271345993532751;"Tbpl1"
"Mtch2";1,2101264108181e-07;0,103496424452402;0,137;0,117;0,00271528164059365;"Mtch2"
"Calu";1,22879394471738e-07;0,119933409031337;0,193;0,171;0,00275716785315685;"Calu"
"Ctsa";1,24682774509347e-07;0,058029632113314;0,164;0,141;0,00279763209444073;"Ctsa"
"Srpk2";1,25973397707253e-07;-0,135971274560035;0,264;0,287;0,00282659109775534;"Srpk2"
"Hspa4l";1,2738473674348e-07;-0,22015794567575;0,112;0,13;0,00285825872305021;"Hspa4l"
"Iglc1";1,28928984800926e-07;-0,275057528856833;0,428;0,424;0,00289290856096318;"Iglc1"
"Jpt1";1,32215091531008e-07;-0,0756218559904549;0,397;0,422;0,00296664222377275;"Jpt1"
"Wipf1";1,35824594218665e-07;0,101966239763077;0,408;0,381;0,00304763224507841;"Wipf1"
"Psmd4";1,38529899156978e-07;0,0779332580256451;0,269;0,242;0,00310833387728427;"Psmd4"
"2610507B11Rik";1,39442291362297e-07;0,0535967227204889;0,121;0,102;0,00312880613358723;"2610507B11Rik"
"Pde3b";1,41046435396854e-07;-0,0981758557648109;0,214;0,239;0,00316479991743462;"Pde3b"
"Uggt1";1,42024322565129e-07;0,0492061443925613;0,123;0,104;0,00318674174971638;"Uggt1"
"Hmgn2";1,44552941464029e-07;-0,189790396845798;0,119;0,137;0,00324347890056988;"Hmgn2"
"Usp14";1,47184937404231e-07;0,0421671170039686;0,119;0,099;0,00330253562547613;"Usp14"
"Prpf38a";1,47499246479534e-07;0,0499690953695726;0,158;0,135;0,00330958809250778;"Prpf38a"
"Atrx";1,4876894296931e-07;-0,119887483004575;0,47;0,492;0,00333807754234538;"Atrx"
"Ywhag";1,53523635143812e-07;0,0583264128772906;0,194;0,17;0,00344476332535685;"Ywhag"
"Setd7";1,55026811072845e-07;0,0475957484071754;0,124;0,105;0,00347849158685249;"Setd7"
"Stag2";1,5709163188156e-07;0,0773597835004847;0,245;0,218;0,00352482203615844;"Stag2"
"Mecp2";1,57394427833923e-07;0,0958343064591153;0,126;0,107;0,00353161617173757;"Mecp2"
"Ube2g1";1,61021706777138e-07;0,0951539372132628;0,108;0,09;0,00361300505666541;"Ube2g1"
"Sec22b";1,64780115320641e-07;0,096919758430303;0,198;0,176;0,00369733622756455;"Sec22b"
"Txlna";1,66249584667829e-07;0,0917314542734066;0,134;0,114;0,00373030818077676;"Txlna"
"Gla";1,66665878731743e-07;0,107911622947636;0,114;0,096;0,00373964898698285;"Gla"
"Zfp36l2";1,71990558574212e-07;0,182511691103709;0,616;0,6;0,00385912415328816;"Zfp36l2"
"Lrch3";1,73838081154072e-07;0,0704345119696764;0,126;0,107;0,00390057886493507;"Lrch3"
"Itpr1";1,75317218873241e-07;0,0507385550638042;0,231;0,204;0,00393376775707778;"Itpr1"
"Gch1";1,77753240333374e-07;0,0748418480159811;0,23;0,203;0,00398842720660024;"Gch1"
"Osgin2";1,78389567989916e-07;0,0869959457408428;0,108;0,09;0,00400270512655774;"Osgin2"
"Acox3";1,78849326955049e-07;0,0676582106415379;0,1;0,083;0,00401302119821739;"Acox3"
"Cks2";1,84633783475283e-07;0,0751560743481899;0,119;0,101;0,00414281283361841;"Cks2"
"Tor1aip1";1,85015158049366e-07;0,039926068680959;0,299;0,268;0,00415137011631167;"Tor1aip1"
"Blnk";1,85332352810012e-07;0,218187982352507;0,204;0,185;0,00415848733235104;"Blnk"
"Stt3a";1,92292344011485e-07;0,0927590599727257;0,255;0,23;0,0043146556149297;"Stt3a"
"Lrba";1,9320168499476e-07;0,0486807352325866;0,138;0,117;0,00433505940791242;"Lrba"
"Slc9a3r1";1,95076290246113e-07;0,0604100662399802;0,184;0,159;0,00437712180054228;"Slc9a3r1"
"Cnot2";1,96584975727693e-07;0,0994058926187643;0,154;0,133;0,00441097368537798;"Cnot2"
"Psma6";1,98378938560472e-07;0,0666716522512218;0,245;0,219;0,00445122662341987;"Psma6"
"Vps36";1,98556545559382e-07;-0,158902010638345;0,129;0,146;0,00445521176926141;"Vps36"
"Pkn1";2,05714657807037e-07;0,0985700678926134;0,269;0,242;0,0046158254918743;"Pkn1"
"Psma5";2,0940626934927e-07;-0,120215496789112;0,191;0,213;0,00469865787165892;"Psma5"
"Hmces";2,15961729649098e-07;0,125079577483115;0,137;0,118;0,00484574928986646;"Hmces"
"Spop";2,16128435441232e-07;0,0596356171093806;0,273;0,246;0,00484948983443037;"Spop"
"Reep3";2,1994351539031e-07;0,0191083975691869;0,165;0,141;0,00493509259832777;"Reep3"
"Desi2";2,2781985297291e-07;-0,0740050274705626;0,092;0,109;0,00511182186100616;"Desi2"
"Cpsf2";2,30108455262939e-07;0,0470062006803518;0,13;0,11;0,00516317351918983;"Cpsf2"
"Zc3h12a";2,30580042951399e-07;0,0764570270868472;0,225;0,2;0,00517375500374349;"Zc3h12a"
"Ncaph2";2,31398842069765e-07;0,060868537703226;0,162;0,14;0,00519212721836138;"Ncaph2"
"Mrpl17";2,38863914049047e-07;-0,0660214024317782;0,1;0,118;0,00535962850343252;"Mrpl17"
"Pin1";2,39098200241762e-07;-0,0830839131010675;0,083;0,1;0,00536488541702465;"Pin1"
"Kmt5a";2,48888503797534e-07;0,0250138804035621;0,117;0,098;0,00558456024820906;"Kmt5a"
"Ctnnb1";2,52775548248259e-07;0,0707447943118076;0,399;0,367;0,00567177775159443;"Ctnnb1"
"Rap1gds1";2,53202902965485e-07;0,0545122331506476;0,146;0,125;0,00568136673673956;"Rap1gds1"
"Cklf";2,53311859757201e-07;-0,176446414612005;0,11;0,127;0,00568381150923207;"Cklf"
"Pfkp";2,60827161061631e-07;-0,173565939534337;0,191;0,211;0,00585243983990089;"Pfkp"
"Tmem189";2,66209336722414e-07;0,0669788775925477;0,109;0,091;0,00597320509737752;"Tmem189"
"Cbfb";2,68223850122453e-07;0,0463863430596705;0,195;0,17;0,00601840674904761;"Cbfb"
"Cop1";2,81801121545507e-07;0,0858125514951463;0,176;0,153;0,00632305356523809;"Cop1"
"Vps29";2,85684404421325e-07;-0,124870979954272;0,124;0,142;0,00641018666640569;"Vps29"
"Bod1l";2,90113770483639e-07;-0,147961258195493;0,209;0,229;0,0065095727821119;"Bod1l"
"Snhg6";2,95615922028105e-07;0,0490561574029433;0,139;0,119;0,00663303005846661;"Snhg6"
"Tdp2";3,07215562817375e-07;0,104707986230453;0,116;0,098;0,00689330279849626;"Tdp2"
"Mbd1";3,07831536560542e-07;0,0949317686674601;0,134;0,115;0,00690712401734545;"Mbd1"
"Ppp1r2";3,13821676203905e-07;0,0900089269445195;0,217;0,193;0,00704153077066323;"Ppp1r2"
"Elk4";3,15864897333893e-07;0,122480748924529;0,253;0,229;0,0070873765663779;"Elk4"
"Prkd3";3,24546062694675e-07;0,0193559095201488;0,134;0,113;0,00728216455474312;"Prkd3"
"Galnt7";3,2583484123746e-07;0,0506845058170172;0,123;0,104;0,00731108216768612;"Galnt7"
"Tbcb";3,27698988269515e-07;-0,073370888782893;0,151;0,171;0,00735290989879138;"Tbcb"
"Rrp1";3,34009928445075e-07;0,0802479021919258;0,26;0,233;0,00749451477445059;"Rrp1"
"Med21";3,42650564459139e-07;-0,113261831264444;0,09;0,106;0,00768839336533416;"Med21"
"Mndal";3,45377916064509e-07;0,0983416917696924;0,363;0,336;0,00774958968065545;"Mndal"
"Rac1";3,49535642313103e-07;-0,117791512387612;0,344;0,368;0,0078428807422214;"Rac1"
"Prdm1";3,54687896701847e-07;-0,119633689351704;0,189;0,212;0,00795848702619605;"Prdm1"
"Ranbp1";3,58958397849961e-07;-0,112194542106112;0,226;0,25;0,00805430853095743;"Ranbp1"
"Smarce1";3,60041601133357e-07;0,0807440984295164;0,181;0,159;0,00807861344623027;"Smarce1"
"Slc5a3";3,73947145566853e-07;0,0882997742240968;0,131;0,112;0,00839062605222905;"Slc5a3"
"Atg101";3,73989594434664e-07;-0,0687588685241313;0,12;0,139;0,00839157851992498;"Atg101"
"Ptpre";3,83040258961384e-07;0,0672789838590814;0,144;0,123;0,00859465733057554;"Ptpre"
"Pitpnm1";4,09522487901461e-07;0,0292994433743634;0,127;0,107;0,00918886558353298;"Pitpnm1"
"Sh3glb1";4,1913963720629e-07;-0,101412585572018;0,369;0,393;0,00940465517963473;"Sh3glb1"
"Maf1";4,2943277532421e-07;0,0950327999538022;0,164;0,143;0,00963561261272463;"Maf1"
"Sertad1";4,31727855190306e-07;0,101752755020638;0,129;0,111;0,00968710961476008;"Sertad1"
"Snd1";4,33512291245747e-07;0,0745512076993353;0,187;0,165;0,00972714879097208;"Snd1"
"Gtf3c2";4,42211235012871e-07;0,10995673988482;0,186;0,164;0,00992233569121879;"Gtf3c2"
"Tubb4b";4,57331242707409e-07;-0,110998231907143;0,194;0,215;0,0102615984238688;"Tubb4b"
"Atad2b";4,694778811086e-07;0,0250365972651687;0,123;0,104;0,0105341446963148;"Atad2b"
"Atp5c1";4,73289563361597e-07;-0,0962421781767608;0,29;0,314;0,0106196712227075;"Atp5c1"
"Hivep1";4,81855660311668e-07;-0,104847473997233;0,106;0,123;0,0108118773060732;"Hivep1"
"Wac";4,86660503348305e-07;0,1128894538388;0,41;0,378;0,0109196883741293;"Wac"
"1110004F10Rik";4,8720323774875e-07;0,0835431861573246;0,215;0,191;0,0109318662486064;"1110004F10Rik"
"Tmem50b";4,90035614761272e-07;-0,00429209834492361;0,118;0,099;0,0109954191240134;"Tmem50b"
"Slc16a6";5,20792111547222e-07;-0,138245280374756;0,201;0,222;0,0116855333988966;"Slc16a6"
"Usp19";5,25949817351252e-07;0,0945847298371014;0,25;0,225;0,0118012620017274;"Usp19"
"Itm2c";5,30552375036489e-07;0,0797086849495128;0,346;0,319;0,0119045341910687;"Itm2c"
"Fbxl12";5,4534944364881e-07;-0,0977599975926515;0,122;0,14;0,012236550816592;"Fbxl12"
"Mxi1";5,47125868816608e-07;-0,179669332633929;0,14;0,158;0,0122764102445071;"Mxi1"
"Cpeb4";5,56192973399051e-07;0,0616531952016303;0,177;0,155;0,0124798579371279;"Cpeb4"
"Ric1";5,57876432776446e-07;0,0680140325222036;0,199;0,175;0,0125176313986379;"Ric1"
"Glrx5";5,58493584789459e-07;-0,128418293606936;0,132;0,15;0,0125314790555059;"Glrx5"
"Dusp11";5,60705037718191e-07;0,124028911206463;0,387;0,362;0,0125810996363208;"Dusp11"
"Nrd1";5,60955961036e-07;-0,122785499602389;0,246;0,267;0,0125867298537258;"Nrd1"
"Stk10";5,62188452519796e-07;0,0900881277940186;0,198;0,174;0,0126143844976392;"Stk10"
"Wdr61";5,73940303774286e-07;0,0661523295100588;0,119;0,101;0,0128780725360874;"Wdr61"
"Cpm";5,83580797061875e-07;0,0526818519977106;0,176;0,154;0,0130943859244744;"Cpm"
"Eif4h";5,86707127287927e-07;0,0722076705319901;0,27;0,243;0,0131645345220865;"Eif4h"
"Mtf2";5,92116259917258e-07;0,0714449831774953;0,156;0,135;0,0132859046400234;"Mtf2"
"Efcab14";6,12820967790616e-07;0,05342978192141;0,108;0,09;0,0137504768752858;"Efcab14"
"Rybp";6,17057182527307e-07;0,0977510135841002;0,163;0,142;0,0138455290615477;"Rybp"
"Arpc5";6,39045006973119e-07;0,130762415168229;0,447;0,429;0,0143388918664629;"Arpc5"
"Ypel5";6,4626464292635e-07;0,117537208605318;0,139;0,12;0,0145008860579814;"Ypel5"
"Cirbp";6,46679991496229e-07;-0,0490735807881491;0,257;0,282;0,0145102056491924;"Cirbp"
"Serbp1";6,58035824361975e-07;0,0752130000119613;0,651;0,631;0,014765007827034;"Serbp1"
"Polr2g";6,70781675145334e-07;-0,121015800184681;0,145;0,163;0,015050999226911;"Polr2g"
"Slk";6,87092438475767e-07;-0,208612428764923;0,229;0,246;0,0154169801345193;"Slk"
"Slc30a9";7,20707499754268e-07;0,0531626527239764;0,105;0,088;0,0161712348794863;"Slc30a9"
"Nudt21";7,31044166283253e-07;0,073182631409644;0,209;0,186;0,0164031690030636;"Nudt21"
"Nans";7,47878742651507e-07;-0,0708238933250796;0,126;0,144;0,0167809032276145;"Nans"
